"Time [ns]","SolidLoss [mW]"
0,3.20255524995127E-12
75000000,148.922525445318
150000000,192.457499270235
225000000,198.533673335345
300000000,200.279436086315
375000000,199.890914273285
450000000,194.467538584319
525000000,160.697858048815
600000000,2.43706810815488
675000000,0.0179782930342651
750000000,0.000243067975216363
825000000,3.7174276868882E-06
900000000,5.90687608304553E-08
975000000,9.51108894085924E-10
1000000000,8.79904501407231E-11
