"Time [ns]","SolidLoss [mW]"
0,1.16182166203179E-12
75000000,33.7028864327411
150000000,44.0798351168237
225000000,45.9302883830499
300000000,46.4864351783556
375000000,46.5765765846164
450000000,46.6396931302584
525000000,46.4953478775727
600000000,45.863549447896
675000000,43.8944573351963
750000000,27.6901953737457
825000000,0.0767393015305622
900000000,0.000852578681047366
975000000,1.23915791897598E-05
1000000000,1.11139849580522E-06
