"Time [ns]","SolidLoss [mW]"
0,4.04974363906354E-12
75000000,562.889203531819
150000000,652.791647204602
225000000,621.578117763482
300000000,90.1245926317401
375000000,1.00934044730074
450000000,0.0375736309623333
525000000,0.00160790841646748
600000000,7.08044483941616E-05
675000000,3.14415282925604E-06
750000000,1.4000599154412E-07
825000000,6.24026811418085E-09
900000000,2.78231485002934E-10
975000000,1.24068657706841E-11
1000000000,2.46131787649101E-12
