"Time [ns]","SolidLoss [mW]"
0,4.04974363906354E-12
75000000,464.298884602315
150000000,554.17435146627
225000000,552.885520429867
300000000,352.642222764589
375000000,2.91701296140971
450000000,0.0983926684550117
525000000,0.0041875252587049
600000000,0.00018471829240062
675000000,8.2119081797984E-06
750000000,3.65851663431807E-07
825000000,1.6309873149493E-08
900000000,7.27258586687631E-10
975000000,3.24308602061485E-11
1000000000,6.43381755040792E-12
