"Time [ns]","SolidLoss [mW]"
0,5.89137206441238E-13
100000000,56.5444642430315
200000000,68.4672622735623
300000000,69.4074251780264
400000000,66.8143012957709
500000000,26.5243724591438
600000000,0.0135986020899712
700000000,2.65363284908348E-05
800000000,6.15224327028521E-08
900000000,1.47798500580994E-10
1000000000,3.58585871499141E-13
