"Time [ns]","SolidLoss [mW]"
0,2.08973385738349E-13
100000000,30.0997128911032
200000000,35.0540221933472
300000000,34.7280151540702
400000000,17.1549306279102
500000000,0.00680536174827412
600000000,1.29056182914316E-05
700000000,3.00734355914741E-08
800000000,7.25140654718948E-11
900000000,1.76336635807483E-13
1000000000,4.29856811995651E-16
