"Time [ns]","SolidLoss [mW]"
0,5.89137206441238E-13
100000000,49.5144166075806
200000000,60.3822420693859
300000000,61.4268578365231
400000000,60.5007318978244
500000000,50.7223686603227
600000000,0.121884961428586
700000000,0.000146136759172998
800000000,3.17390566005879E-07
900000000,7.49233493230314E-10
1000000000,1.80826554445127E-12
