"Time [ns]","SolidLoss [mW]"
0,5.89137206441238E-13
100000000,63.7419099511757
200000000,76.6177327293895
300000000,77.1567473926518
400000000,71.167740685118
500000000,7.41203189123342
600000000,0.00436856359070258
700000000,8.50030875732842E-06
800000000,1.95167008102924E-08
900000000,4.67141277391712E-11
1000000000,1.13197616887524E-13
