"Time [ns]","SolidLoss [mW]"
0,4.65891381981832E-13
100000000,52.8886359439325
200000000,63.2397717090465
300000000,63.7132481301277
400000000,59.9118790096018
500000000,8.04871078451464
600000000,0.00138648838388631
700000000,7.71570802341641E-07
800000000,5.36005802362543E-10
900000000,3.95098447987071E-13
1000000000,2.96722611199667E-16
