"Time [ns]","SolidLoss [mW]"
0,5.89137206441238E-13
100000000,42.5930928087688
200000000,52.2308656144697
300000000,53.5218131286603
400000000,53.1663508034017
500000000,49.7695488448107
600000000,12.1868513616638
700000000,0.00668228854273752
800000000,1.29023974306477E-05
900000000,2.96149020361897E-08
1000000000,7.08850183787816E-11
