"Time [ns]","SolidLoss [mW]"
0,5.89137206441238E-13
100000000,70.922795854289
200000000,84.6106080174338
300000000,84.7143495191827
400000000,71.3436388807924
500000000,0.0605493331384941
600000000,0.000102839353992747
700000000,2.37253562771101E-07
800000000,5.7011612111635E-10
900000000,1.38362449006105E-12
1000000000,3.36739664481544E-15
