"Time [ns]","SolidLoss [mW]"
0,4.65891381981832E-13
100000000,74.4434472167315
200000000,86.9120018272561
300000000,84.474601863907
400000000,18.2370845344621
500000000,0.0029239434319303
600000000,1.64035886993794E-06
700000000,1.15349659460608E-09
800000000,8.54419465900795E-13
900000000,6.42793703830604E-16
1000000000,4.86040770105903E-19
