"Time [ns]","SolidLoss [mW]"
0,1.69015933266758E-13
100000000,25.7777983819329
200000000,29.8142152435749
300000000,29.5705835656159
400000000,14.2260689623368
500000000,0.00175315459172685
600000000,9.27636812078135E-07
700000000,6.54688701734065E-10
800000000,4.87047391917216E-13
900000000,3.67345655760494E-16
1000000000,2.78239075793722E-19
