"Time [ns]","SolidLoss [mW]"
0,1.69015933266758E-13
100000000,30.1125126552574
200000000,34.4294202355301
300000000,32.9033745472415
400000000,2.83081290248867
500000000,0.000375711926491144
600000000,2.02636139073725E-07
700000000,1.39756642374085E-10
800000000,1.02870019568513E-13
900000000,7.72839593280436E-17
1000000000,5.84551153455241E-20
