"Time [ns]","SolidLoss [mW]"
0,1.04735503261655E-12
75000000,47.7881838097496
150000000,60.0555263881695
225000000,62.4229537773125
300000000,62.8958530294823
375000000,62.3947505055235
450000000,60.4411971061373
525000000,50.5737078173288
600000000,0.520483750862635
675000000,0.000826005509653509
750000000,2.91263684933948E-06
825000000,1.1622487460163E-08
900000000,4.79919433803934E-11
975000000,2.00247656843106E-13
1000000000,5.91411278910842E-15
