"Time [ns]","SolidLoss [mW]"
0,8.28251345249983E-13
75000000,22.1085113442773
150000000,28.0906580795354
225000000,29.487525474045
300000000,29.8596498346701
375000000,30.0673682906406
450000000,30.0635406023225
525000000,29.9381326835618
600000000,29.4037218869295
675000000,27.5449769211834
750000000,17.0702278935994
825000000,0.00493650631440984
900000000,4.7272144443269E-06
975000000,5.70842262422086E-09
1000000000,5.74039851775547E-11
