"Time [ns]","SolidLoss [mW]"
0,3.00472770088174E-13
75000000,3.55946981204161
150000000,4.52197735035058
225000000,4.84235122639633
300000000,4.97548808082083
375000000,5.02304997383007
450000000,5.05102927821789
525000000,5.04050621301113
600000000,5.05749071123225
675000000,5.05819676915019
750000000,5.05829873508844
825000000,5.04369260291608
900000000,5.02214525720218
975000000,4.98462597993214
1000000000,5.36556109751373
