"Time [ns]","SolidLoss [mW]"
0,3.00472770088174E-13
75000000,9.2144480137107
150000000,11.6463703435802
225000000,12.0990413252104
300000000,12.2342509238316
375000000,12.2517995099267
450000000,12.2654613351909
525000000,12.2227741724833
600000000,12.051425641814
675000000,11.528309761831
750000000,7.25614653834188
825000000,0.00158979615946779
900000000,1.4562145624118E-06
975000000,1.74050566372452E-09
1000000000,1.74602303257414E-11
