"Time [ns]","SolidLoss [mW]"
0,8.28251345249983E-13
75000000,157.40258107671
150000000,180.875988976293
225000000,144.446973241488
300000000,0.0379472748841932
375000000,3.54614481182465E-05
450000000,4.45274373120869E-08
525000000,5.83778685145498E-11
600000000,7.70949731266245E-14
675000000,1.01967767371275E-16
750000000,1.34911047987435E-19
825000000,1.78508406324754E-22
900000000,2.3552884755895E-25
975000000,7.51058344795657E-28
1000000000,2.20172542179989E-24
