"Time [ns]","SolidLoss [mW]"
0,3.71508240976865E-13
75000000,10.5542013277253
150000000,13.2471647118705
225000000,13.8694317570059
300000000,14.0554189177607
375000000,14.096153323198
450000000,14.1008126403318
525000000,14.0383779613257
600000000,13.829048801777
675000000,13.1502813966208
750000000,8.3859363753297
825000000,0.00586567003576321
900000000,1.86218592527368E-05
975000000,7.26620324557708E-08
1000000000,2.10666634528551E-09
