"Time [ns]","SolidLoss [mW]"
0,3.00472770088174E-13
75000000,53.5979460397163
150000000,61.1407559817391
225000000,58.2267605492079
300000000,4.37858376495798
375000000,0.00104695417592217
450000000,9.96114702763851E-07
525000000,1.20222942744969E-09
600000000,1.54568806380173E-12
675000000,2.0273484780104E-15
750000000,2.67683424907605E-18
825000000,3.54238312388783E-21
900000000,4.69649674184654E-24
975000000,6.78534813021305E-27
1000000000,2.12643552104466E-25
