"Time [ns]","SolidLoss [mW]"
0,8.08024439509054E-13
100000000,8.95135933605953
200000000,11.7936931729842
300000000,12.6605940975962
400000000,13.0076641302918
500000000,13.2026518046355
600000000,13.3209421430354
700000000,13.3035349414132
800000000,13.315424460081
900000000,13.3689637131921
1000000000,13.3198817582646
