"Time [ns]","SolidLoss [mW]"
0,1.80143733226546E-12
100000000,52.9955663512932
200000000,69.080509973261
300000000,72.3898636537893
400000000,73.3444536025873
500000000,73.5830812313124
600000000,73.6317578637466
700000000,72.6600216801365
800000000,70.1662324972057
900000000,58.7442071123518
1000000000,2.08348843508818
