"Time [ns]","SolidLoss [mW]"
0,6.53524686271052E-13
100000000,26.4554838908382
200000000,33.8176168843137
300000000,34.9234929232681
400000000,35.1168669970583
500000000,35.1627509377678
600000000,34.9980827075416
700000000,34.3981641104399
800000000,30.5554660519796
900000000,2.57774665755601
1000000000,0.00554155239355344
