"Time [ns]","SolidLoss [mW]"
0,1.80143733226546E-12
100000000,47.0667833351717
200000000,61.7438952980056
300000000,64.9476605376366
400000000,65.7001625480542
500000000,66.1332034417602
600000000,66.2306831836768
700000000,65.8204425664131
800000000,64.4538384299747
900000000,59.7976188552365
1000000000,27.9255911027611
