"Time [ns]","SolidLoss [mW]"
0,3.00472770088174E-13
75000000,29.2142030501946
150000000,34.924337085253
225000000,35.2475952095008
300000000,34.89963066295
375000000,29.0517730817482
450000000,0.00624412852011252
525000000,5.70999848987279E-06
600000000,7.04431435914215E-09
675000000,9.15811437330347E-12
750000000,1.20626476779694E-14
825000000,1.59512684539847E-17
900000000,2.11208019083676E-20
975000000,2.79888371549488E-23
1000000000,4.17918204714807E-25
